-202.397,-248.458,1095.804,95.000,122.000,110.000,40.402
-202.100,-248.592,1096.431,98.000,125.000,112.000,30.402
-201.635,-248.520,1096.143,99.000,128.000,114.000,41.938
-201.359,-248.679,1096.881,98.000,127.000,113.000,30.221
-200.799,-248.488,1096.077,98.000,127.000,113.000,40.795
-200.512,-248.635,1096.755,98.000,126.000,112.000,30.062
-200.013,-248.519,1096.280,99.000,126.000,113.000,41.467
-199.618,-248.534,1096.377,100.000,125.000,114.000,30.939
-199.340,-248.692,1097.112,100.000,126.000,115.000,41.881
-198.852,-248.591,1096.694,98.000,124.000,112.000,30.798
-198.356,-248.477,1096.231,98.000,125.000,112.000,40.332
-198.195,-248.782,1097.611,99.000,126.000,113.000,33.132
-197.608,-248.556,1096.645,99.000,127.000,113.000,41.917
-197.301,-248.680,1097.228,101.000,127.000,114.000,31.134
-196.779,-248.534,1096.613,100.000,127.000,114.000,42.092
-196.548,-248.754,1097.622,99.000,125.000,112.000,30.452
-196.013,-248.592,1096.935,101.000,128.000,114.000,40.682
-195.671,-248.673,1097.330,101.000,127.000,115.000,29.550
-195.332,-248.759,1097.735,99.000,126.000,114.000,42.517
-194.975,-248.820,1098.044,100.000,127.000,116.000,31.326
-194.496,-248.729,1097.669,99.000,129.000,117.000,42.892
-194.103,-248.744,1097.774,97.000,128.000,115.000,30.295
-193.646,-248.679,1097.518,97.000,128.000,116.000,40.543
-193.471,-248.977,1098.865,101.000,130.000,117.000,29.609
-192.847,-248.695,1097.655,102.000,132.000,116.000,43.890
-192.622,-248.929,1098.721,100.000,131.000,116.000,29.558
-192.162,-248.861,1098.452,101.000,132.000,115.000,40.457
-191.752,-248.855,1098.459,101.000,132.000,116.000,31.610
-191.400,-248.927,1098.805,99.000,131.000,115.000,42.347
-190.968,-248.893,1098.692,99.000,130.000,116.000,31.807
-190.633,-248.988,1099.139,101.000,133.000,119.000,41.318
-190.344,-249.138,1099.839,99.000,132.000,118.000,31.121
-189.786,-248.941,1098.999,100.000,133.000,118.000,42.523
-189.493,-249.090,1099.692,100.000,132.000,119.000,30.762
-189.097,-249.104,1099.782,97.000,129.000,115.000,41.231
-188.720,-249.143,1099.992,99.000,132.000,119.000,28.146
-188.316,-249.147,1100.038,98.000,131.000,116.000,37.323
-188.028,-249.304,1100.764,89.000,123.000,111.000,22.830
-183.260,-251.699,1111.844,25.000,57.000,19.000,49.545
-182.604,-251.360,1110.382,15.000,48.000,3.000,53.754
-182.112,-251.249,1109.921,24.000,51.000,6.000,47.172
-181.593,-251.099,1109.287,0.000,39.000,0.000,47.284
-181.100,-250.984,1108.808,0.000,26.000,2.000,31.689
-182.074,-266.827,1179.533,132.000,173.000,155.000,32.265
-181.326,-266.368,1177.537,134.000,177.000,158.000,43.390
-180.932,-266.430,1177.842,135.000,179.000,161.000,33.863
-180.299,-266.137,1176.575,137.000,183.000,164.000,47.037
-179.993,-266.326,1177.448,136.000,183.000,165.000,36.760
-179.333,-265.991,1176.001,138.000,185.000,166.000,51.510
-178.977,-266.107,1176.542,142.000,187.000,167.000,37.099
-178.316,-265.769,1175.076,143.000,190.000,169.000,50.491
-178.076,-266.061,1176.396,148.000,193.000,174.000,40.097
-177.350,-265.623,1174.491,144.000,192.000,171.000,52.823
-177.151,-265.974,1176.079,147.000,195.000,173.000,41.823
-176.518,-265.674,1174.783,151.000,200.000,179.000,58.616
-176.104,-265.704,1174.941,155.000,205.000,185.000,43.405
-175.656,-265.683,1174.876,156.000,208.000,188.000,64.077
-175.295,-265.794,1175.396,153.000,207.000,187.000,45.735
-174.725,-265.587,1174.511,152.000,203.000,181.000,62.548
-174.400,-265.751,1175.271,142.000,194.000,175.000,36.667
-174.386,-267.729,1184.103,101.000,147.000,139.000,21.142
-170.854,-266.309,1178.008,140.000,179.000,161.000,40.786
-170.701,-266.751,1179.984,148.000,197.000,176.000,37.367
-170.069,-266.442,1178.651,154.000,200.000,181.000,55.059
-169.824,-266.742,1180.000,156.000,203.000,183.000,40.957
-169.276,-266.564,1179.242,160.000,210.000,186.000,61.293
-168.951,-266.737,1180.044,155.000,204.000,182.000,46.901
-168.375,-266.514,1179.086,158.000,209.000,188.000,61.417
-167.996,-266.603,1179.506,154.000,202.000,183.000,44.961
-167.467,-266.455,1178.881,151.000,200.000,181.000,62.292
-167.211,-266.740,1180.171,156.000,204.000,183.000,47.286
-166.611,-266.477,1179.034,155.000,204.000,182.000,63.139
-166.297,-266.670,1179.916,156.000,204.000,185.000,46.242
-165.785,-266.546,1179.397,151.000,201.000,184.000,62.139
-165.407,-266.638,1179.828,152.000,202.000,183.000,46.564
-164.872,-266.479,1179.154,150.000,200.000,181.000,65.267
-164.581,-266.709,1180.208,151.000,201.000,180.000,45.978
-164.026,-266.515,1179.379,154.000,203.000,181.000,64.829
-163.743,-266.765,1180.511,157.000,204.000,184.000,47.878
-163.120,-266.457,1179.175,155.000,203.000,180.000,63.264
-162.931,-266.860,1180.984,154.000,200.000,179.000,46.982
-162.347,-266.618,1179.941,155.000,202.000,183.000,64.103
-161.940,-266.663,1180.167,161.000,204.000,186.000,45.481
-161.426,-266.533,1179.621,161.000,208.000,187.000,63.683
-161.125,-266.758,1180.641,156.000,204.000,181.000,45.971
-160.544,-266.513,1179.587,161.000,209.000,185.000,65.243
-160.320,-266.864,1181.164,159.000,205.000,184.000,47.585
-159.716,-266.583,1179.954,157.000,203.000,185.000,63.739
-159.328,-266.662,1180.329,154.000,202.000,182.000,46.018
-158.909,-266.690,1180.477,151.000,199.000,178.000,63.297
-158.528,-266.782,1180.913,153.000,201.000,178.000,45.218
-158.029,-266.675,1180.465,159.000,208.000,182.000,63.145
-157.751,-266.938,1181.663,157.000,202.000,180.000,47.742
-157.134,-266.634,1180.339,153.000,202.000,180.000,63.704
-156.849,-266.887,1181.492,155.000,202.000,180.000,47.202
-156.275,-266.654,1180.481,157.000,207.000,186.000,61.187
-156.016,-266.950,1181.827,156.000,205.000,182.000,47.125
-155.441,-266.716,1180.808,160.000,210.000,182.000,65.813
-155.123,-266.914,1181.721,156.000,205.000,180.000,48.291
-154.528,-266.642,1180.534,159.000,209.000,182.000,65.136
-154.221,-266.864,1181.543,161.000,207.000,185.000,46.968
-153.663,-266.650,1180.626,158.000,206.000,183.000,64.582
-153.437,-267.017,1182.272,157.000,205.000,182.000,46.438
-152.854,-266.760,1181.164,160.000,211.000,188.000,64.138
-152.584,-267.047,1182.461,157.000,204.000,185.000,47.000
-151.990,-266.771,1181.268,154.000,203.000,186.000,64.783
-151.635,-266.911,1181.914,153.000,203.000,183.000,46.848
-151.102,-266.739,1181.180,154.000,204.000,185.000,64.767
-150.758,-266.901,1181.920,157.000,206.000,186.000,48.484
-150.284,-266.832,1181.643,157.000,207.000,185.000,64.538
-149.990,-267.085,1182.788,155.000,204.000,182.000,46.276
-149.432,-266.867,1181.852,155.000,206.000,184.000,64.104
-149.138,-267.121,1182.998,151.000,201.000,180.000,45.144
-148.564,-266.872,1181.927,155.000,205.000,185.000,64.200
-148.216,-267.031,1182.654,157.000,202.000,185.000,50.569
-147.698,-266.882,1182.021,155.000,202.000,184.000,62.582
-147.389,-267.109,1183.052,155.000,201.000,182.000,46.784
-146.880,-266.982,1182.507,155.000,204.000,184.000,65.134
-146.531,-267.138,1183.222,153.000,203.000,182.000,45.488
-145.998,-266.959,1182.457,153.000,202.000,180.000,63.488
-145.604,-267.037,1182.828,155.000,202.000,181.000,47.279
-145.156,-267.015,1182.759,157.000,205.000,184.000,64.052
-144.766,-267.098,1183.150,158.000,204.000,183.000,48.844
-144.270,-266.988,1182.689,154.000,201.000,182.000,63.826
-143.886,-267.084,1183.141,155.000,200.000,182.000,48.088
-143.440,-267.063,1183.077,159.000,206.000,185.000,62.364
-143.113,-267.265,1183.995,158.000,204.000,183.000,45.839
-142.568,-267.067,1183.135,161.000,207.000,185.000,65.908
-142.235,-267.256,1183.997,158.000,203.000,184.000,47.384
-141.691,-267.052,1183.123,154.000,198.000,181.000,64.090
-141.350,-267.233,1183.947,158.000,201.000,182.000,47.578
-140.845,-267.102,1183.393,159.000,205.000,182.000,65.588
-140.465,-267.208,1183.888,155.000,203.000,180.000,47.151
-139.992,-267.140,1183.602,151.000,200.000,180.000,64.123
-139.636,-267.293,1184.304,153.000,199.000,179.000,46.290
-139.136,-267.172,1183.795,158.000,204.000,182.000,64.610
-138.772,-267.310,1184.431,162.000,204.000,185.000,47.196
-138.280,-267.201,1183.977,162.000,205.000,184.000,61.243
-137.917,-267.340,1184.616,159.000,204.000,184.000,48.299
-137.395,-267.176,1183.909,158.000,205.000,185.000,65.290
-137.026,-267.306,1184.506,155.000,202.000,181.000,48.758
-136.528,-267.187,1184.005,157.000,205.000,184.000,64.440
-136.254,-267.503,1185.433,155.000,201.000,181.000,46.479
-135.657,-267.187,1184.051,153.000,200.000,181.000,65.256
-135.336,-267.415,1185.085,158.000,202.000,183.000,46.645
-134.752,-267.124,1183.823,158.000,204.000,183.000,63.857
-134.442,-267.376,1184.960,157.000,204.000,183.000,46.586
-133.917,-267.197,1184.196,155.000,202.000,183.000,65.819
-133.633,-267.500,1185.560,154.000,198.000,179.000,47.592
-133.113,-267.336,1184.850,157.000,201.000,180.000,64.031
-132.725,-267.433,1185.304,159.000,203.000,184.000,48.412
-132.204,-267.258,1184.555,156.000,203.000,182.000,64.938
-131.936,-267.601,1186.100,151.000,199.000,178.000,44.345
-131.364,-267.329,1184.910,150.000,201.000,182.000,64.734
-131.088,-267.654,1186.375,151.000,199.000,179.000,45.938
-130.510,-267.364,1185.118,154.000,203.000,181.000,63.962
-130.169,-267.563,1186.014,155.000,201.000,179.000,47.828
-129.620,-267.330,1185.008,159.000,203.000,182.000,65.848
-129.330,-267.631,1186.365,165.000,206.000,188.000,49.180
-128.799,-267.435,1185.522,158.000,203.000,185.000,65.413
-128.448,-267.615,1186.333,155.000,202.000,183.000,47.078
-127.928,-267.440,1185.585,156.000,204.000,184.000,65.899
-127.554,-267.573,1186.197,153.000,200.000,182.000,45.867
-127.115,-267.569,1186.197,154.000,202.000,183.000,64.879
-126.730,-267.676,1186.695,156.000,204.000,184.000,47.810
-126.255,-267.595,1186.362,151.000,200.000,178.000,65.263
-125.883,-267.731,1186.989,153.000,200.000,179.000,47.183
-125.299,-267.420,1185.625,152.000,199.000,180.000,64.068
-125.001,-267.714,1186.952,159.000,204.000,185.000,48.650
-124.484,-267.543,1186.212,154.000,202.000,181.000,64.183
-124.089,-267.633,1186.632,152.000,200.000,176.000,45.869
-123.601,-267.521,1186.163,160.000,206.000,182.000,63.185
-123.286,-267.787,1187.366,161.000,203.000,184.000,47.683
-122.730,-267.530,1186.241,157.000,201.000,181.000,64.935
-122.394,-267.747,1187.228,154.000,199.000,179.000,49.454
-121.897,-267.617,1186.667,153.000,199.000,181.000,62.283
-121.538,-267.785,1187.435,157.000,201.000,183.000,46.373
-121.011,-267.588,1186.586,158.000,203.000,182.000,64.037
-120.645,-267.747,1187.306,154.000,199.000,179.000,46.301
-120.159,-267.637,1186.842,152.000,197.000,180.000,64.529
-119.789,-267.786,1187.530,157.000,201.000,180.000,46.987
-119.250,-267.555,1186.522,160.000,205.000,180.000,63.606
-118.933,-267.825,1187.738,157.000,201.000,180.000,45.818
-118.433,-267.684,1187.130,155.000,199.000,178.000,64.613
-118.096,-267.912,1188.162,156.000,202.000,182.000,47.497
-117.615,-267.811,1187.741,154.000,199.000,181.000,65.983
-117.228,-267.926,1188.264,156.000,200.000,181.000,46.209
-116.729,-267.784,1187.659,157.000,205.000,181.000,66.789
-116.406,-268.046,1188.837,153.000,200.000,178.000,46.918
-115.866,-267.809,1187.811,154.000,201.000,181.000,65.040
-115.510,-267.999,1188.668,155.000,200.000,181.000,48.308
-115.000,-267.829,1187.936,154.000,200.000,181.000,64.959
-114.664,-268.065,1189.006,155.000,201.000,182.000,46.650
-114.113,-267.800,1187.846,157.000,204.000,184.000,66.503
-113.741,-267.951,1188.538,156.000,201.000,181.000,50.334
-113.286,-267.908,1188.367,157.000,200.000,179.000,64.606
-112.912,-268.058,1189.053,162.000,203.000,184.000,48.742
-112.375,-267.823,1188.027,158.000,202.000,182.000,64.797
-112.017,-268.011,1188.885,153.000,197.000,177.000,47.035
-111.571,-267.992,1188.813,155.000,198.000,180.000,63.535
-111.196,-268.141,1189.497,159.000,200.000,183.000,48.401
-110.692,-267.984,1188.816,155.000,200.000,182.000,66.104
-110.299,-268.088,1189.301,153.000,198.000,178.000,50.491
-109.827,-268.005,1188.947,152.000,201.000,179.000,63.526
-109.563,-268.430,1190.852,153.000,200.000,179.000,46.521
-108.957,-268.019,1189.048,153.000,202.000,182.000,62.208
-108.571,-268.146,1189.632,154.000,201.000,181.000,47.529
-108.088,-268.032,1189.142,153.000,200.000,180.000,65.591
-107.780,-268.354,1190.593,154.000,197.000,178.000,47.184
-107.220,-268.050,1189.257,159.000,203.000,181.000,64.848
-106.858,-268.239,1190.119,159.000,200.000,182.000,48.071
-106.343,-268.044,1189.272,153.000,197.000,178.000,63.101
-105.997,-268.274,1190.314,156.000,198.000,177.000,48.023
-105.491,-268.105,1189.577,161.000,204.000,181.000,65.109
-105.155,-268.361,1190.735,161.000,204.000,184.000,49.495
-104.654,-268.202,1190.044,158.000,203.000,182.000,67.121
-104.295,-268.402,1190.952,157.000,203.000,181.000,51.291
-103.759,-268.150,1189.851,160.000,206.000,184.000,65.671
-103.444,-268.467,1191.277,161.000,207.000,186.000,49.913
-102.905,-268.206,1190.137,163.000,208.000,185.000,67.162
-102.523,-268.350,1190.790,158.000,202.000,182.000,47.574
-102.071,-268.312,1190.643,155.000,198.000,182.000,62.648
-101.634,-268.314,1190.666,161.000,202.000,186.000,49.058
-101.155,-268.207,1190.204,154.000,198.000,180.000,64.287
-100.811,-268.456,1191.333,155.000,199.000,179.000,46.870
-100.312,-268.296,1190.635,159.000,204.000,180.000,64.672
-99.912,-268.398,1191.110,159.000,203.000,182.000,48.138
-99.430,-268.277,1190.590,157.000,203.000,181.000,66.119
-99.096,-268.559,1191.863,153.000,201.000,179.000,47.177
-98.590,-268.376,1191.063,151.000,201.000,179.000,64.073
-98.205,-268.517,1191.703,152.000,201.000,179.000,46.644
-97.707,-268.355,1191.005,152.000,202.000,183.000,65.619
-97.342,-268.556,1191.909,156.000,201.000,183.000,48.675
-96.877,-268.485,1191.608,159.000,206.000,185.000,64.896
-96.468,-268.563,1191.980,156.000,200.000,181.000,48.865
-95.993,-268.458,1191.526,152.000,198.000,181.000,67.206
-95.561,-268.478,1191.630,152.000,198.000,178.000,47.156
-95.093,-268.392,1191.269,156.000,202.000,181.000,63.959
-94.783,-268.758,1192.902,155.000,200.000,179.000,49.034
-94.207,-268.367,1191.183,156.000,201.000,178.000,65.904
-93.933,-268.836,1193.284,155.000,201.000,180.000,48.180
-93.397,-268.552,1192.043,153.000,201.000,181.000,66.049
-93.017,-268.725,1192.820,150.000,196.000,178.000,45.692
-92.504,-268.509,1191.885,151.000,197.000,179.000,63.699
-92.165,-268.797,1193.176,154.000,198.000,180.000,46.902
-91.659,-268.600,1192.315,156.000,200.000,181.000,65.527
-91.303,-268.842,1193.411,157.000,200.000,180.000,48.122
-90.777,-268.586,1192.291,156.000,199.000,178.000,65.027
-90.421,-268.832,1193.393,157.000,198.000,179.000,49.591
-89.932,-268.680,1192.730,156.000,199.000,179.000,66.612
-89.575,-268.924,1193.833,159.000,202.000,182.000,47.694
-89.078,-268.748,1193.068,155.000,201.000,178.000,64.486
-88.708,-268.960,1194.018,154.000,202.000,180.000,47.880
-88.198,-268.739,1193.061,155.000,203.000,184.000,65.578
-87.813,-268.905,1193.813,154.000,200.000,181.000,46.334
-87.314,-268.717,1192.990,155.000,200.000,181.000,65.121
-86.905,-268.812,1193.424,159.000,203.000,183.000,49.234
-86.447,-268.751,1193.175,157.000,203.000,180.000,64.224
-86.029,-268.817,1193.479,154.000,200.000,179.000,46.105
-85.584,-268.794,1193.392,150.000,197.000,175.000,66.070
-85.189,-268.931,1194.012,152.000,199.000,177.000,46.551
-84.714,-268.823,1193.546,154.000,201.000,180.000,64.694
-84.342,-269.034,1194.504,156.000,200.000,182.000,46.929
-83.808,-268.728,1193.160,153.000,197.000,180.000,65.625
-83.421,-268.893,1193.904,152.000,196.000,178.000,47.027
-82.986,-268.904,1193.965,150.000,196.000,180.000,65.567
-82.603,-269.088,1194.802,153.000,198.000,178.000,47.221
-82.103,-268.891,1193.938,148.000,196.000,175.000,63.626
-81.731,-269.108,1194.913,150.000,197.000,175.000,46.467
-81.220,-268.869,1193.867,156.000,201.000,178.000,65.827
-80.834,-269.048,1194.674,157.000,200.000,179.000,45.114
-80.376,-268.986,1194.410,156.000,198.000,178.000,66.500
-79.957,-269.053,1194.728,158.000,199.000,178.000,49.682
-79.470,-268.892,1194.027,161.000,201.000,180.000,64.185
-79.117,-269.181,1195.320,162.000,201.000,182.000,46.613
-78.606,-268.936,1194.245,156.000,199.000,178.000,64.782
-78.250,-269.224,1195.536,151.000,198.000,177.000,48.515
-77.777,-269.105,1195.022,151.000,199.000,179.000,64.189
-77.374,-269.226,1195.577,151.000,196.000,177.000,45.664
-76.900,-269.106,1195.059,153.000,199.000,178.000,66.242
-76.482,-269.187,1195.429,158.000,202.000,181.000,48.206
-75.994,-269.008,1194.649,157.000,201.000,179.000,63.220
-75.635,-269.298,1195.945,155.000,199.000,180.000,48.969
-75.130,-269.061,1194.905,154.000,198.000,179.000,62.667
-74.761,-269.314,1196.039,155.000,198.000,181.000,46.354
-74.272,-269.133,1195.248,152.000,197.000,179.000,64.921
-73.912,-269.425,1196.565,154.000,199.000,181.000,46.864
-73.412,-269.200,1195.578,154.000,201.000,180.000,63.460
-73.016,-269.363,1196.314,153.000,199.000,178.000,48.623
-72.567,-269.328,1196.171,150.000,196.000,176.000,64.357
-72.139,-269.373,1196.380,153.000,197.000,177.000,48.554
-71.676,-269.286,1196.007,152.000,199.000,178.000,62.735
-71.268,-269.399,1196.519,151.000,197.000,177.000,47.369
-70.808,-269.329,1196.223,157.000,203.000,182.000,64.644
-70.420,-269.527,1197.110,155.000,200.000,181.000,48.731
-69.931,-269.335,1196.272,151.000,196.000,178.000,64.825
-69.550,-269.559,1197.274,151.000,196.000,177.000,46.885
-69.064,-269.381,1196.499,154.000,197.000,179.000,64.767
-68.664,-269.542,1197.223,156.000,197.000,181.000,48.657
-68.210,-269.486,1196.985,154.000,198.000,181.000,68.090
-67.814,-269.660,1197.768,155.000,198.000,178.000,47.426
-67.299,-269.357,1196.438,156.000,203.000,180.000,63.828
-66.900,-269.522,1197.181,154.000,199.000,176.000,47.479
-66.442,-269.444,1196.844,151.000,196.000,172.000,64.068
-66.059,-269.678,1197.895,156.000,199.000,178.000,48.049
-65.566,-269.461,1196.945,156.000,200.000,179.000,64.595
-65.141,-269.522,1197.223,153.000,195.000,175.000,47.987
-64.692,-269.487,1197.079,155.000,198.000,177.000,65.983
-64.303,-269.699,1198.031,161.000,202.000,184.000,48.731
-63.827,-269.547,1197.369,155.000,198.000,182.000,65.828
-63.423,-269.697,1198.047,150.000,194.000,176.000,47.868
-62.949,-269.547,1197.391,154.000,198.000,178.000,65.507
-62.537,-269.675,1197.968,157.000,198.000,179.000,48.370
-62.092,-269.651,1197.874,152.000,196.000,174.000,64.005
-61.691,-269.822,1198.645,152.000,197.000,176.000,49.575
-61.208,-269.635,1197.826,151.000,196.000,178.000,65.068
-60.789,-269.733,1198.271,152.000,197.000,177.000,46.687
-60.338,-269.679,1198.043,155.000,201.000,181.000,65.972
-59.926,-269.805,1198.613,156.000,201.000,180.000,47.416
-59.472,-269.744,1198.352,156.000,199.000,179.000,64.609
-59.040,-269.782,1198.530,158.000,200.000,183.000,47.917
-58.605,-269.804,1198.638,152.000,194.000,178.000,62.400
-58.187,-269.911,1199.123,153.000,196.000,178.000,48.101
-57.700,-269.690,1198.145,154.000,196.000,176.000,63.480
-57.315,-269.952,1199.330,157.000,198.000,179.000,45.669
-56.851,-269.840,1198.835,157.000,198.000,178.000,65.338
-56.427,-269.917,1199.187,158.000,200.000,182.000,47.515
-55.961,-269.794,1198.651,156.000,203.000,183.000,64.539
-55.533,-269.855,1198.931,149.000,196.000,175.000,48.427
-55.096,-269.873,1199.023,153.000,199.000,180.000,65.432
-54.705,-270.118,1200.120,158.000,203.000,184.000,50.728
-54.225,-269.928,1199.286,158.000,203.000,184.000,65.845
-53.827,-270.140,1200.236,154.000,197.000,181.000,48.719
-53.346,-269.933,1199.321,152.000,196.000,179.000,64.164
-52.904,-269.923,1199.287,151.000,195.000,178.000,47.167
-52.470,-269.958,1199.453,153.000,196.000,178.000,64.967
-52.048,-270.058,1199.904,154.000,196.000,178.000,48.515
